REF_DATE,cpi_trim_mom,cpi_trim_mom_saar,cpi_trim_mm3_mom,cpi_trim_mm3_saar,cpi_trim_yoy,cpi_trim_mom_pct,cpi_trim_mom_saar_pct,cpi_trim_mm3_saar_pct,cpi_trim_yoy_pct
1965-09-01,0.005194916737964239,0.0641513600672785,0.004395208117618297,0.05403634114911382,0.053903087139078654,0.5194916737964239,6.415136006727851,5.403634114911382,5.390308713907865
1965-10-01,0.003984437054123083,0.048875085251893546,0.004646919673713596,0.05721053943570986,0.0538558865661769,0.39844370541230834,4.887508525189355,5.721053943570986,5.38558865661769
1965-11-01,0.005151024070617423,0.0635938893728214,0.004776792620901582,0.058851721546964164,0.05613956087181515,0.5151024070617423,6.35938893728214,5.885172154696416,5.613956087181515
1965-12-01,0.005648760865539901,0.06993125347802298,0.004928073996760135,0.060766382720306655,0.05651664749513419,0.5648760865539901,6.993125347802298,6.0766382720306655,5.651664749513419
1966-01-01,0.010172574635720534,0.1291376353300846,0.006990786523959287,0.08719128864884063,0.06068097484518287,1.0172574635720533,12.91376353300846,8.719128864884063,6.068097484518287
1966-02-01,0.004243416992478578,0.052126410376536425,0.006688250831246338,0.0832781896785546,0.05861894044600047,0.4243416992478578,5.2126410376536425,8.32781896785546,5.861894044600047
1966-03-01,0.0046149654310755185,0.056807096765494336,0.006343652353091544,0.07883676687706842,0.060063558332931644,0.46149654310755184,5.680709676549434,7.883676687706842,6.006355833293164
1966-04-01,0.004784928942334734,0.05895461653885237,0.004547770455296277,0.05595917776795778,0.06205257413063325,0.47849289423347335,5.895461653885237,5.595917776795778,6.205257413063325
1966-05-01,0.006634869212497277,0.08258907527516968,0.00534492119530251,0.0660585546911221,0.06476044455470253,0.6634869212497277,8.258907527516968,6.6058554691122096,6.476044455470253
1966-06-01,0.0042416086870008885,0.05210367628147661,0.005220468947277634,0.06447601614921705,0.06447524075169886,0.42416086870008884,5.210367628147661,6.447601614921705,6.447524075169886
1966-07-01,0.0069176936493641475,0.08624469544215962,0.005931390516287438,0.07354518510341146,0.0683888038512741,0.6917693649364147,8.624469544215962,7.354518510341146,6.8388803851274105
1966-08-01,0.004575063399880393,0.05630350634900538,0.005244788578748477,0.06478509592065285,0.06819066176207578,0.45750633998803936,5.630350634900538,6.478509592065285,6.819066176207578
1966-09-01,0.005110840752522082,0.06308376500818902,0.0055345326005888755,0.06847380544008375,0.06810131671960518,0.5110840752522082,6.308376500818902,6.847380544008375,6.810131671960518
1966-10-01,0.008431218205441827,0.10600064702362366,0.006039040785948102,0.0749246287751244,0.07283208009361086,0.8431218205441827,10.600064702362367,7.49246287751244,7.283208009361086
1966-11-01,0.007554406699156032,0.09451591723798147,0.0070321552190399815,0.08772737119203278,0.07539729260684425,0.7554406699156032,9.451591723798147,8.772737119203278,7.539729260684425
1966-12-01,0.006235859641063325,0.0774508913193237,0.0074071615152203965,0.09259801319803662,0.07602511064656192,0.6235859641063325,7.74508913193237,9.259801319803662,7.602511064656192
1967-01-01,0.005468208515525833,0.06762840618997545,0.006419491618581731,0.07981280056721629,0.0710140697589885,0.5468208515525833,6.762840618997545,7.981280056721629,7.10140697589885
1967-02-01,0.005994553354042162,0.07435436453552935,0.005899540503543774,0.07313736634638257,0.07288163657552604,0.5994553354042161,7.435436453552935,7.313736634638257,7.288163657552604
1967-03-01,0.007817050862638932,0.09794458436187337,0.006426604244068976,0.07990437990546084,0.07630131354280723,0.7817050862638931,9.794458436187337,7.990437990546084,7.6301313542807225
1967-04-01,0.01683354055535868,0.22179503897005004,0.010215048257346593,0.12970747448014253,0.08920749488762003,1.683354055535868,22.179503897005006,12.970747448014253,8.920749488762002
